Length,Commas
0,0
4,0
2,0
5,0
5,1
3,0
4,0
18,1
1,0
1,0
0,0
4,0
2,0
3,0
3,0
1,0
2,0
1,0
0,0
3,0
4,0
5,0
6,0
0,0
13,1
0,0
7,0
3,0
1,0
3,0
0,0
3,0
4,0
2,0
2,0
2,0
1,0
2,0
1,0
0,1
0,0
8,0
2,0
1,0
11,1
17,1
6,0
0,0
2,0
4,0
1,0
3,0
5,0
3,0
1,0
2,0
2,0
0,0
6,0
6,0
6,0
14,0
13,0
3,0
6,0
3,0
6,0
0,0
1,0
2,0
3,0
2,0
4,0
6,0
1,0
9,0
4,0
3,0
4,1
1,0
2,0
4,0
2,0
1,0
3,1
2,0
6,0
6,0
3,0
2,0
4,0
3,0
6,1
4,0
4,0
4,0
7,1
1,0
6,0
2,0
0,0
4,0
0,0
0,0
0,0
3,0
1,0
1,1
3,0
2,0
5,0
4,0
1,0
1,0
1,0
1,1
3,0
7,2
1,0
6,0
1,0
5,0
1,0
4,0
2,0
3,0
1,0
2,0
1,0
0,0
1,0
3,0
1,0
1,1
1,0
5,1
4,0
5,0
4,0
7,0
12,0
2,0
5,0
7,0
4,0
3,1
1,0
1,0
5,0
2,1
8,0
0,0
1,0
7,0
2,0
2,0
9,0
3,0
4,0
1,0
6,0
0,0
0,0
10,0
5,1
3,0
4,1
4,0
12,0
7,0
15,0
2,1
4,1
2,0
4,0
10,1
6,0
11,0
19,0
0,0
14,0
3,0
0,0
3,0
0,0
3,0
2,0
4,1
0,0
6,0
4,0
1,0
2,0
6,0
0,0
2,0
0,0
0,0
3,0
8,0
6,0
1,0
1,0
1,0
1,0
0,0
2,0
1,0
0,0
2,0
1,0
1,0
1,0
1,0
0,0
4,0
1,0
1,0
0,0
1,0
3,0
5,0
0,0
0,0
0,1
0,0
2,0
3,0
3,0
2,0
6,1
3,0
0,0
0,0
0,0
6,0
3,0
1,0
3,0
4,0
1,0
3,0
1,0
0,0
5,0
0,0
3,0
2,0
1,0
0,0
2,0
0,0
1,0
2,0
3,0
1,0
4,0
2,1
0,0
4,0
7,0
3,0
2,0
52,0
37,0
42,0
12,0
10,1
30,1
5,0
2,0
0,0
2,0
3,0
0,0
4,0
7,0
1,0
1,0
22,1
0,1
5,0
0,0
6,0
8,0
3,0
0,0
7,0
1,0
0,0
6,0
2,0
7,0
1,0
2,0
3,0
4,1
4,1
5,0
4,0
6,0
5,0
5,0
3,0
4,0
2,0
2,0
6,0
3,1
0,0
3,1
13,1
5,1
12,0
2,0
1,0
3,0
8,1
14,0
11,0
2,1
39,1
39,0
10,1
4,0
5,0
1,0
2,0
1,0
2,0
2,0
1,0
1,0
5,0
7,2
11,1
6,0
6,0
7,0
5,0
1,0
3,0
9,0
2,0
1,1
2,0
1,0
3,0
1,0
2,0
1,0
0,0
3,0
4,1
1,0
4,1
4,2
3,0
2,0
8,0
12,1
23,1
3,0
0,1
10,0
4,0
6,0
1,0
0,0
3,0
8,1
2,0
5,0
5,0
1,0
1,0
1,0
0,0
6,1
7,0
5,0
5,0
8,1
1,0
7,0
2,0
4,0
4,0
1,0
11,0
6,0
1,0
3,0
6,0
2,0
2,0
4,1
2,0
11,0
5,1
3,0
8,0
4,0
2,0
1,0
6,0
4,1
4,0
7,0
1,0
7,0
3,0
1,0
0,0
5,2
11,0
6,1
4,0
29,2
0,0
6,0
2,0
6,0
7,1
7,0
4,0
1,1
1,0
5,0
11,0
1,0
1,0
4,0
7,0
1,0
3,1
4,0
1,0
2,0
3,0
1,0
2,0
0,0
1,0
3,0
6,0
1,0
3,0
5,1
21,0
6,0
1,0
6,0
5,0
2,1
3,0
7,0
2,0
5,0
7,0
8,0
1,0
9,0
1,0
8,0
3,0
11,0
2,1
6,1
5,0
4,1
3,0
5,0
2,0
6,0
10,1
17,1
2,1
6,0
2,0
1,0
3,0
1,0
4,0
8,0
2,0
0,0
11,0
0,0
7,0
3,0
5,0
7,0
3,1
4,1
7,1
0,0
1,0
3,0
2,0
1,0
1,0
13,0
1,0
7,0
3,0
8,1
3,0
4,0
0,0
1,0
0,0
8,1
2,0
7,0
0,0
1,0
1,0
5,0
2,0
3,0
1,0
10,0
3,0
6,0
9,1
4,0
1,0
7,1
8,1
1,0
2,0
2,0
1,0
1,0
2,0
3,1
8,0
2,0
1,0
3,0
0,0
1,0
4,0
1,0
6,0
3,0
1,1
1,1
2,0
12,0
1,0
9,1
3,0
8,0
5,0
2,0
1,0
1,0
1,0
6,0
5,0
9,0
6,0
2,1
5,0
1,0
5,1
2,0
10,0
1,0
2,1
20,1
33,1
7,1
5,0
7,0
2,0
1,1
2,0
2,0
12,0
1,0
1,0
0,0
1,0
8,0
18,1
23,1
5,0
4,0
7,0
0,0
1,1
0,1
1,1
5,1
1,0
9,0
1,0
3,1
1,0
0,0
2,0
4,0
4,0
1,0
6,0
1,0
4,0
1,1
0,0
2,0
4,0
0,0
6,0
2,0
2,0
2,0
1,0
4,0
9,0
1,0
0,0
5,0
1,0
6,0
9,0
2,0
5,0
10,0
1,0
2,0
2,0
2,0
4,1
1,0
3,0
3,0
3,0
5,0
2,0
1,0
0,0
5,0
1,0
1,0
1,0
3,0
2,0
7,0
0,0
5,0
3,0
1,0
0,0
4,0
2,0
1,0
2,0
3,0
7,0
1,1
0,0
5,0
3,1
2,0
0,1
2,0
5,0
2,0
5,0
1,0
1,0
4,0
2,0
0,0
6,0
2,0
5,1
5,0
2,0
2,0
0,0
1,0
3,0
1,0
4,0
11,1
1,0
0,0
2,0
0,2
0,0
4,0
0,0
0,0
2,0
4,1
5,1
1,0
0,1
1,1
3,1
3,2
0,0
2,0
0,1
10,1
7,0
3,0
1,0
1,0
3,1
0,0
3,0
0,1
1,0
1,0
2,0
5,0
0,0
0,0
11,0
9,2
6,0
0,0
1,0
2,0
0,0
1,0
0,1
3,0
1,0
3,0
1,0
1,0
2,0
3,0
2,0
9,1
0,0
7,0
9,0
7,1
4,0
2,0
5,0
2,1
6,0
6,0
7,1
1,0
0,0
3,0
3,0
2,0
1,0
2,0
6,0
1,0
3,0
2,1
7,0
3,0
2,0
1,0
8,0
7,1
3,0
4,1
3,0
10,1
10,0
3,0
3,0
3,0
4,0
0,0
2,0
1,0
17,0
11,0
3,0
3,0
4,0
5,0
6,1
14,1
7,0
1,0
8,1
8,1
2,0
0,1
3,0
3,0
2,0
3,0
2,0
29,1
5,0
1,0
1,0
6,1
2,0
9,1
3,0
8,1
2,0
2,0
5,0
6,0
3,0
4,0
5,0
6,1
0,0
3,0
0,0
0,0
3,0
4,0
1,1
12,1
5,1
4,0
11,1
3,1
5,0
8,3
3,0
1,0
1,0
6,1
30,1
28,1
8,1
11,0
7,2
3,0
0,0
1,0
2,1
1,0
2,0
4,1
3,1
1,0
2,0
15,1
3,1
6,0
12,0
0,1
3,0
3,0
5,0
6,2
10,2
1,0
8,1
2,0
2,0
2,0
24,1
2,1
2,1
7,1
5,0
2,1
7,0
18,0
2,1
6,0
11,0
2,0
1,0
2,0
1,0
6,1
0,0
2,0
1,0
0,1
2,0
0,0
27,1
30,1
0,1
6,1
0,0
1,0
14,2
0,0
3,0
1,0
1,0
3,0
3,1
4,0
1,0
3,1
5,0
6,0
0,0
2,0
3,0
4,0
2,0
3,0
7,0
1,0
3,1
4,0
4,0
1,0
3,0
2,0
3,0
6,0
1,0
3,0
5,0
1,0
1,0
1,0
0,0
0,0
0,1
3,0
0,0
7,1
4,1
2,0
6,0
11,1
5,1
3,0
1,1
3,0
9,1
3,1
5,1
6,0
16,1
11,1
5,0
7,1
9,0
16,1
4,1
3,0
4,0
3,0
7,1
3,0
5,0
2,0
5,0
0,1
15,1
1,0
5,1
32,1
2,0
2,0
4,1
3,1
4,1
9,1
3,0
1,0
3,0
4,0
7,0
2,0
0,0
2,0
1,0
4,0
4,0
0,0
2,0
11,0
9,0
2,0
10,0
9,0
6,1
5,0
0,0
11,1
5,1
3,1
5,0
2,0
1,0
1,0
1,0
6,0
4,0
5,0
0,0
3,0
4,0
2,0
5,0
4,0
2,0
1,0
4,1
1,0
5,0
1,0
1,0
3,0
1,0
3,0
5,0
1,0
2,0
2,0
2,0
3,1
1,0
1,0
6,0
0,0
4,0
3,0
7,0
1,0
6,0
7,0
6,0
6,0
8,0
4,0
4,0
5,0
7,0
1,0
8,0
0,0
1,0
1,0
3,0
1,0
3,0
5,0
2,0
2,0
10,0
2,0
1,0
1,0
4,0
5,0
8,0
1,0
3,0
13,0
4,0
8,0
4,0
2,0
5,0
1,0
3,0
8,0
2,0
1,0
0,0
1,0
2,0
0,0
5,0
1,0
5,0
7,0
0,0
6,0
6,0
1,0
4,0
3,0
3,0
6,0
10,0
2,0
3,0
5,0
1,0
9,0
3,0
7,0
7,0
4,0
7,0
0,0
3,1
2,0
1,0
6,1
3,0
8,0
4,1
0,1
1,0
3,0
15,0
3,0
7,0
7,0
8,0
3,0
9,0
5,0
3,0
1,0
3,0
2,0
3,0
3,0
1,0
1,0
6,0
1,1
3,0
2,0
2,0
3,1
6,0
1,0
18,0
1,0
5,0
3,0
2,0
5,0
0,0
2,0
7,0
4,0
2,0
4,0
2,0
1,1
4,0
9,1
5,0
5,0
4,0
8,0
1,1
5,1
1,0
5,0
0,0
1,0
3,0
1,0
7,0
4,0
10,1
1,0
1,0
2,0
3,0
2,0
2,0
8,0
0,0
1,0
1,0
1,1
2,0
6,0
2,0
6,0
2,0
5,1
4,0
0,1
1,0
2,0
2,0
2,0
3,0
4,0
5,0
6,0
14,0
2,0
1,0
12,1
5,1
7,1
4,0
2,1
4,0
3,0
0,0
1,0
6,0
1,0
7,0
1,0
4,0
8,0
7,0
7,0
1,0
0,0
5,0
2,0
2,0
5,0
9,0
2,0
2,0
8,0
6,0
0,1
2,1
2,0
3,0
1,0
5,1
8,1
1,0
3,0
2,1
9,1
1,0
1,1
0,0
0,1
9,1
1,0
5,1
4,1
0,0
9,0
4,0
2,0
1,0
2,0
6,0
1,0
6,0
5,0
12,0
4,0
0,0
4,0
5,0
7,0
10,1
2,0
1,0
0,0
2,0
0,0
6,0
6,1
9,0
4,1
4,0
8,1
1,1
8,0
7,0
9,0
10,1
3,1
2,0
17,1
0,0
1,0
24,1
12,1
15,0
17,0
8,0
8,0
2,0
2,0
4,0
1,0
16,0
1,0
4,0
8,1
1,0
1,0
13,0
2,0
5,0
9,0
2,0
5,0
2,1
2,0
3,1
7,0
1,1
2,1
1,0
7,0
1,0
4,0
0,0
0,1
8,1
0,1
8,0
4,0
0,0
2,0
6,0
3,0
1,0
7,0
6,2
1,0
11,1
0,0
6,0
1,0
1,0
17,1
2,0
17,1
18,1
3,0
0,0
9,0
2,0
18,2
0,0
8,0
3,0
1,0
9,1
0,0
4,1
3,1
4,0
2,0
3,0
6,0
14,0
1,1
5,0
5,0
3,1
1,0
2,0
3,0
3,0
3,0
1,0
2,1
6,0
4,1
7,0
4,1
2,0
4,0
2,0
5,0
11,0
4,0
6,0
0,0
2,0
0,0
3,0
3,0
5,0
3,0
2,1
5,1
2,1
5,0
1,0
0,0
4,0
4,0
2,1
3,1
2,0
4,0
4,0
15,1
3,0
5,0
2,0
2,0
0,0
5,0
8,1
3,0
5,0
2,0
1,0
3,0
3,0
2,1
14,0
1,0
2,1
5,0
2,1
2,0
0,0
1,0
3,0
0,0
2,0
1,0
0,0
1,0
2,0
6,0
1,0
3,0
4,0
1,1
0,0
10,1
2,0
1,0
0,0
0,1
13,1
2,0
0,0
4,1
3,1
2,1
0,0
1,1
4,0
1,0
2,0
3,0
5,0
0,0
3,0
12,1
16,1
6,0
6,0
1,0
2,0
4,0
5,0
5,0
5,0
1,0
3,0
0,0
2,0
6,0
5,0
4,1
13,1
2,0
3,0
0,0
5,0
21,0
6,0
1,1
24,1
14,1
12,1
3,1
7,1
22,1
1,1
33,1
1,0
1,0
63,1
24,1
5,0
11,1
5,1
0,1
4,0
7,0
3,0
3,1
3,0
15,1
1,0
2,1
3,0
5,0
2,0
36,1
12,1
11,1
11,1
3,1
101,1
2,0
2,0
7,1
1,0
0,1
3,0
4,1
1,0
4,1
4,0
2,0
39,1
25,1
69,1
12,1
2,1
7,0
3,0
12,1
7,0
5,0
2,0
3,0
5,0
1,1
13,1
4,0
3,0
1,0
2,1
8,1
1,1
6,0
1,0
9,0
7,1
2,0
4,1
1,0
4,0
4,0
4,0
13,0
3,0
4,1
0,0
3,0
1,0
2,0
4,0
2,0
4,1
2,0
4,0
14,0
6,0
2,0
3,0
1,0
2,0
1,0
1,0
9,0
1,0
2,1
4,0
6,0
2,0
9,0
2,0
3,0
4,0
1,0
1,0
2,0
3,0
1,0
1,0
3,0
9,0
11,0
1,0
3,0
5,0
9,0
7,0
6,1
8,0
5,0
11,1
8,0
2,1
0,0
4,0
1,1
7,1
4,0
3,0
4,0
1,0
3,1
0,0
3,0
11,0
8,0
3,0
8,0
1,0
5,0
27,1
2,0
3,0
0,0
0,1
0,2
0,0
1,0
4,1
3,0
0,0
0,1
13,2
11,0
3,0
0,0
1,0
2,0
1,0
2,0
4,0
1,1
1,1
3,0
2,1
1,0
0,0
0,0
5,0
4,0
7,0
4,1
6,0
4,1
2,0
3,0
2,1
1,0
1,0
1,0
5,0
6,1
6,1
2,0
2,0
1,0
4,0
1,0
0,0
12,0
2,0
2,0
6,0
6,0
16,0
3,0
4,1
6,1
11,1
4,0
4,1
2,0
1,0
10,1
9,0
3,0
3,0
6,0
5,1
0,0
1,0
1,0
1,0
1,0
2,0
5,0
1,0
1,1
6,0
1,0
12,0
0,0
1,0
5,0
4,1
7,0
2,0
1,0
0,0
0,0
0,0
3,0
1,0
1,0
8,1
17,1
5,1
4,0
4,0
5,1
2,1
6,0
0,0
12,0
2,0
5,0
2,0
6,1
5,0
3,0
1,0
11,0
4,0
1,1
7,0
7,1
5,0
6,0
1,0
0,0
7,0
6,0
8,1
1,0
5,0
2,0
2,0
2,0
6,0
7,0
14,0
4,0
2,1
7,1
4,0
2,0
4,1
3,0
3,0
5,0
7,0
5,0
1,0
0,0
12,1
4,1
21,1
6,0
9,1
0,0
5,0
2,0
15,0
2,0
1,0
1,0
0,0
0,0
3,0
1,0
4,0
5,0
6,0
0,0
9,0
3,0
6,0
0,0
1,0
2,0
5,0
3,0
8,0
5,0
9,0
2,0
7,0
4,0
3,0
0,1
1,0
2,0
7,0
11,0
0,0
2,0
14,1
15,1
17,1
3,1
14,0
5,0
6,1
4,0
3,0
4,0
1,0
4,1
1,0
4,1
9,0
47,1
35,0
2,1
10,1
2,1
3,0
5,0
2,0
3,1
2,1
3,0
9,1
1,0
15,0
5,0
4,0
5,0
6,1
2,1
20,3
4,0
5,0
0,0
10,0
2,1
0,0
3,0
7,1
26,1
1,0
1,0
3,0
2,0
7,0
8,0
5,0
9,0
7,1
9,1
0,0
0,0
2,0
2,0
2,1
0,1
4,0
2,0
3,0
1,0
4,0
9,0
2,0
10,1
1,0
3,0
9,0
1,0
6,0
1,1
3,0
5,1
1,0
10,0
6,1
4,0
4,1
5,0
9,0
1,0
2,0
3,0
11,0
4,0
5,0
10,1
1,0
2,0
7,1
6,0
10,1
2,0
5,0
9,0
2,0
1,0
4,0
8,0
8,0
0,0
6,0
8,0
2,0
0,0
0,0
1,0
5,1
3,1
2,0
7,0
6,0
0,0
5,1
10,0
0,0
6,0
6,0
27,0
1,0
6,0
1,1
0,1
6,1
1,1
13,1
5,1
3,0
8,1
5,0
3,1
3,1
0,0
2,0
5,0
0,0
1,1
5,0
4,0
6,1
3,0
4,1
1,0
1,0
3,0
2,0
2,1
2,0
6,0
1,0
0,0
1,0
5,0
1,0
1,0
0,0
2,0
4,0
0,0
0,1
10,0
1,0
5,0
1,0
2,0
6,0
15,1
7,0
0,0
1,0
3,0
1,0
6,0
0,0
3,0
0,1
2,0
1,0
0,0
1,0
0,0
3,0
5,0
0,0
1,0
1,0
0,0
3,0
1,0
2,0
2,0
3,0
2,0
2,0
6,0
2,0
2,0
0,0
6,0
0,0
3,0
1,0
2,0
1,0
5,0
1,0
11,1
5,0
2,0
1,0
5,0
3,0
6,1
0,0
27,0
22,0
5,0
0,0
3,1
0,1
4,0
2,0
2,0
5,0
5,0
6,0
5,1
6,0
2,0
3,0
0,0
3,0
1,0
2,1
4,0
2,0
3,0
4,1
3,0
3,0
3,1
3,0
8,0
2,0
2,0
1,1
1,1
3,0
1,0
1,0
11,1
3,1
2,0
7,0
4,1
0,0
25,1
6,1
4,0
3,1
8,0
5,0
13,1
26,1
5,0
1,0
8,0
5,0
7,1
9,1
0,1
3,0
1,0
1,0
16,0
3,0
8,0
3,1
2,1
2,0
7,0
0,0
0,0
0,0
9,0
2,1
6,0
7,0
5,0
2,0
5,0
3,0
2,0
6,0
3,0
9,0
4,0
8,0
9,1
6,0
35,1
2,0
3,0
7,0
4,0
5,0
6,0
1,1
0,1
4,0
2,0
3,0
6,0
1,1
3,0
5,1
0,0
3,0
1,0
1,0
2,0
3,0
3,1
6,0
5,0
3,0
1,0
3,0
1,0
1,0
0,1
4,0
2,1
2,0
12,0
2,0
1,0
10,0
8,0
4,0
2,0
1,0
1,0
6,0
3,0
9,0
0,0
2,0
4,0
5,0
1,0
7,0
1,0
12,0
6,0
1,0
3,0
1,0
3,0
2,0
3,0
4,0
2,0
4,0
3,0
1,0
3,0
7,0
7,0
2,0
5,0
8,0
1,0
14,1
13,1
11,0
6,0
2,0
1,1
10,1
7,0
1,0
3,0
3,0
3,0
9,0
2,0
2,0
7,0
8,0
0,0
11,0
13,0
8,0
2,0
3,0
5,0
2,0
1,0
3,0
6,0
13,0
0,0
3,0
1,1
5,0
7,1
3,0
9,1
2,0
2,0
1,0
8,0
1,0
3,0
1,0
0,0
1,0
3,0
1,0
2,0
2,1
1,0
3,0
3,0
24,1
3,0
17,1
1,0
0,1
6,0
14,0
4,0
2,0
3,0
12,0
2,0
3,1
2,1
6,0
3,0
7,0
13,1
5,1
0,0
3,0
4,0
0,0
0,0
6,0
4,0
2,1
3,0
4,0
29,1
5,0
15,1
5,0
3,0
19,1
1,0
3,0
0,1
2,0
2,0
6,0
12,0
0,0
2,0
1,0
3,0
8,1
4,0
7,0
2,0
0,0
3,0
6,0
0,0
7,0
18,1
2,0
1,0
3,1
1,0
1,1
1,0
1,0
1,0
1,0
1,0
1,1
4,0
0,1
0,0
1,1
0,1
4,0
11,1
1,0
0,0
4,0
2,1
0,0
4,0
11,0
3,0
2,0
8,0
3,0
3,1
13,0
1,1
0,0
1,0
2,0
0,0
1,0
10,0
4,0
6,0
2,0
2,0
0,0
3,0
2,1
0,0
0,0
5,0
13,1
0,0
3,0
3,0
0,0
6,0
3,0
1,0
14,0
3,0
1,0
5,0
8,0
11,1
2,0
2,0
3,1
5,0
12,1
6,0
10,1
3,0
18,1
2,0
2,0
18,1
8,0
6,0
5,0
5,0
4,0
16,0
8,0
6,0
2,0
5,1
2,0
0,0
2,0
2,0
3,0
1,0
11,0
3,0
4,0
1,0
1,0
2,1
4,0
3,1
7,1
4,0
2,0
1,0
1,0
1,2
1,0
1,0
0,0
3,0
16,1
1,0
3,2
7,0
2,0
7,1
2,0
1,0
4,0
7,0
1,0
9,0
11,0
5,0
1,0
2,0
0,0
2,0
0,0
2,0
6,0
0,0
7,0
2,0
4,1
2,0
1,0
1,0
4,0
1,0
2,0
0,0
1,0
2,0
1,0
7,1
3,0
4,0
3,0
6,0
2,0
7,0
1,0
0,0
2,0
4,1
13,1
8,0
2,0
3,0
0,0
1,0
3,0
1,0
3,1
1,0
0,0
3,0
16,0
1,0
4,0
2,0
0,0
1,1
3,0
17,1
5,0
5,0
2,0
10,1
3,0
5,0
10,0
2,0
1,0
2,0
10,1
5,0
2,0
0,0
4,1
3,0
1,0
9,0
9,0
15,1
9,1
10,1
9,0
6,1
6,0
11,1
9,0
6,0
5,0
0,0
0,0
1,1
5,0
2,0
5,1
7,0
4,1
5,1
1,2
0,0
5,0
2,0
2,1
2,0
3,0
1,0
0,1
1,0
24,0
1,0
3,0
0,0
9,0
3,0
3,0
2,0
3,0
1,1
1,0
15,0
10,0
2,1
4,0
2,0
1,0
1,0
0,0
17,0
4,0
4,0
4,0
0,0
1,1
1,0
3,0
3,1
3,0
2,0
1,0
0,1
0,1
9,0
1,0
2,0
2,0
8,1
2,0
1,0
5,0
2,1
0,0
1,0
2,0
6,0
3,0
1,1
10,0
4,1
2,0
6,0
7,1
1,0
6,0
0,0
3,0
8,0
2,0
5,0
9,0
1,1
2,0
3,1
3,0
5,2
3,0
6,0
3,0
1,2
4,0
6,0
4,0
7,0
7,1
5,0
10,0
3,0
1,0
6,0
0,0
2,0
4,0
2,0
11,0
1,0
3,1
1,0
13,1
13,1
8,0
7,0
1,0
6,0
0,0
1,1
2,1
0,0
13,0
0,0
2,1
0,0
13,1
1,0
2,0
10,1
0,0
2,0
7,0
0,0
2,0
0,0
5,1
20,1
33,0
1,0
5,0
3,0
12,0
2,1
4,0
1,0
4,0
1,0
2,0
2,0
7,0
3,0
4,0
6,1
8,1
0,0
13,0
2,1
1,3
1,0
1,0
16,0
4,0
5,0
1,0
7,1
9,0
15,1
7,1
15,1
2,0
0,0
4,0
3,0
2,0
7,1
2,0
4,0
5,0
2,0
3,0
8,0
3,0
3,0
2,0
2,0
1,0
5,0
2,0
3,1
8,1
4,2
3,0
3,0
4,0
6,0
9,0
2,0
1,0
0,0
7,0
5,0
5,0
4,0
3,0
0,0
3,0
5,1
7,0
2,0
4,0
4,1
3,0
2,0
20,1
2,0
9,0
1,0
6,0
10,0
7,0
6,1
1,0
5,0
3,0
3,0
2,1
0,0
6,0
1,1
1,0
2,1
1,0
2,0
2,1
1,0
7,0
2,0
6,0
4,0
4,0
2,0
7,0
6,0
0,0
3,0
4,1
2,0
7,0
7,0
8,0
2,0
2,0
12,1
8,0
2,0
17,0
0,0
5,0
3,0
5,0
2,0
2,0
0,0
5,0
11,0
2,0
0,0
2,0
15,0
6,0
1,0
4,0
1,0
6,0
2,0
2,0
6,0
3,0
5,0
4,0
0,0
1,0
3,0
3,0
1,0
6,0
0,0
1,1
2,0
6,0
1,0
5,0
3,0
5,1
12,1
1,0
19,0
1,0
8,0
3,0
0,0
0,0
5,0
5,0
1,0
4,1
1,0
2,0
1,0
2,0
2,0
1,1
4,0
6,0
2,1
3,0
6,0
5,1
2,0
4,0
3,0
9,1
1,0
4,0
2,0
1,0
0,0
2,0
2,0
3,0
2,0
0,0
1,0
8,0
1,0
0,0
6,0
6,0
2,0
4,0
5,0
3,0
6,0
3,0
1,0
1,0
5,0
3,0
1,0
2,0
1,0
4,0
6,0
17,1
21,1
0,0
3,0
4,0
0,0
3,0
3,0
6,0
2,0
1,0
3,0
5,0
2,0
4,0
1,0
3,0
1,0
7,1
3,0
5,0
4,0
3,0
5,0
6,1
0,0
3,0
12,1
9,0
5,0
4,0
0,0
2,1
8,1
11,0
6,1
9,1
16,1
21,1
5,0
4,0
2,0
1,0
0,0
1,1
0,0
5,0
3,0
6,0
3,0
2,0
0,0
4,0
0,0
2,0
5,0
1,0
0,0
1,0
5,0
0,0
1,0
7,0
0,0
4,0
1,0
2,0
0,0
3,0
1,0
12,0
3,0
2,0
0,0
3,0
1,0
3,0
1,0
2,0
5,0
0,1
0,0
0,0
1,0
5,1
0,0
0,0
1,0
2,0
2,0
1,0
4,0
2,1
2,0
2,0
0,0
6,0
0,0
2,0
1,0
2,0
2,0
1,0
5,0
1,0
1,0
1,0
1,0
2,0
1,0
2,0
4,0
3,0
2,0
0,0
0,0
1,0
0,0
5,0
3,0
0,0
1,0
3,0
0,0
3,0
1,0
1,0
2,0
6,0
2,0
3,0
2,0
2,0
1,0
3,0
3,0
3,0
4,0
1,0
2,0
2,1
11,1
1,1
2,0
1,0
2,0
0,0
7,0
0,0
3,0
2,0
1,0
1,0
1,0
2,0
1,0
0,0
1,0
4,0
5,0
0,0
1,0
0,0
4,0
1,0
0,0
3,0
2,0
3,0
2,0
1,0
1,0
0,0
3,0
2,0
2,0
1,0
1,0
0,0
2,0
0,0
2,0
0,0
6,0
0,0
1,0
1,0
0,0
1,0
0,0
0,0
0,0
3,0
0,0
1,0
0,0
8,0
2,0
1,0
2,0
3,0
1,0
9,0
4,0
0,0
2,0
3,0
4,0
0,0
6,1
4,0
6,0
2,1
1,0
4,0
3,0
0,0
6,0
3,0
4,0
1,0
0,0
1,0
7,1
1,0
5,0
0,0
5,0
4,0
1,0
3,0
1,0
0,0
4,0
2,0
1,0
2,0
3,0
6,0
2,0
0,0
3,0
4,0
3,0
1,0
5,0
2,0
1,0
5,0
2,0
0,0
2,0
2,0
1,0
2,0
2,0
1,0
1,0
9,0
1,0
2,0
1,0
2,0
2,0
1,0
0,0
1,0
0,0
1,0
0,0
11,0
1,0
8,0
1,0
3,0
0,0
2,0
2,0
0,0
1,0
2,0
2,0
1,0
1,0
2,0
1,0
0,0
1,0
1,0
11,0
1,1
1,0
2,0
2,0
4,0
0,0
3,0
6,0
3,0
3,0
3,0
0,0
1,0
5,0
8,0
2,0
1,0
1,0
2,0
5,0
0,0
2,0
2,0
6,1
1,0
1,0
2,0
0,0
3,0
0,0
1,0
1,0
1,0
1,0
0,0
6,0
0,0
0,0
5,0
6,0
2,0
0,0
3,0
2,0
0,0
0,0
2,0
1,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
0,0
4,0
10,1
1,0
2,0
3,0
4,0
0,0
5,0
1,0
0,1
2,0
3,0
1,0
0,0
1,0
0,0
1,0
0,0
3,0
2,0
3,0
6,0
1,0
0,0
1,0
4,0
1,0
3,0
3,0
3,0
2,0
3,0
1,0
0,0
0,0
1,0
1,1
3,0
1,0
0,0
1,0
1,0
0,0
4,0
1,0
4,0
0,0
2,0
5,0
2,0
1,0
0,1
2,0
1,0
4,0
0,0
6,0
0,0
1,0
1,1
3,0
6,0
8,0
0,0
0,0
3,0
7,0
0,0
3,0
6,0
1,1
4,0
1,0
3,0
4,0
3,0
5,0
5,0
1,0
2,0
3,0
2,0
0,0
2,0
2,0
2,0
3,0
3,0
1,0
1,0
6,0
2,0
0,0
1,0
2,0
1,0
0,0
1,0
3,0
1,0
1,0
8,0
0,0
0,0
1,0
0,0
5,0
0,0
10,0
2,0
0,0
0,0
2,0
3,0
7,0
2,0
6,0
4,0
1,0
3,0
1,0
1,0
0,0
1,0
4,0
0,0
1,0
2,0
1,0
4,0
1,0
1,0
5,0
0,0
1,0
2,0
4,0
4,0
0,0
3,0
1,0
0,0
7,0
1,0
1,0
1,0
0,0
1,0
4,0
8,0
2,0
0,0
1,0
1,0
1,0
2,0
2,0
2,0
4,0
2,0
3,0
0,0
5,0
4,0
2,0
0,0
5,0
0,0
1,0
3,0
1,0
4,0
1,0
2,0
3,0
3,0
6,0
1,0
1,0
0,0
3,0
1,0
0,0
2,0
1,0
9,0
6,0
2,0
0,0
4,0
1,0
3,0
7,0
8,0
2,0
3,0
1,0
0,0
2,0
8,0
0,0
0,0
2,0
1,0
1,0
5,0
3,1
5,0
4,0
1,0
1,0
2,0
2,0
2,0
0,0
4,0
0,0
3,0
1,0
4,0
2,0
6,0
2,0
1,0
1,0
3,0
1,0
1,0
1,0
4,0
2,0
2,0
2,0
4,0
0,0
1,0
1,0
0,1
1,0
1,0
2,1
4,0
1,0
1,0
1,0
2,0
1,0
4,1
3,0
3,0
7,0
3,0
2,0
5,0
9,0
4,0
0,0
1,0
0,0
3,0
1,1
1,0
2,0
1,0
1,0
0,1
1,0
0,0
3,1
2,0
1,0
1,0
1,0
1,0
0,0
0,0
4,0
2,0
2,1
0,0
1,0
1,0
3,0
1,0
3,0
3,0
5,0
9,0
4,0
3,0
2,0
3,0
0,0
5,0
0,0
0,0
0,0
0,0
6,0
1,0
3,0
5,0
2,0
12,0
3,0
2,0
4,0
0,0
0,0
2,0
2,0
